Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,15/09/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Nicaragua,NIC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.53656178,5.910647046,4.277445331,3.682680794,3.730059023,3.543412063,1.638309604,0.703671798,0.390083393,0.307824688,0.344584109,0.454462895,0.5989198,0.555879283,0.539291246,1.062421888,2.886604382,4.975272544,7.142677445
Netherlands,NLD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.179432869,8.206093558,12.34530403,10.40502157,4.899931885,5.013072956,4.887541738,5.721908459,4.164469951,3.28600662,3.866686544,3.032306254,2.342118864,1.308273158,0.625463015,0.571674941,0.426081818,0.386973842,0.439941866
Nauru,NRU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002645534,0.000871475,0,0,0,0,0,0,0,0,0.002301545,0,0,0,0,0,0,0,0
Other small states,OSS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.329165682,7.231235293,6.572581985,6.144100356,4.438298746,5.362879304,5.278094981,5.063826583,4.526231315,5.885988966,8.195880561,10.57424753,8.97569486,7.547856192,7.152402412,5.062766186,6.006619112,4.750573882,3.38151511
Panama,PAN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372146521,0.326863313,0.775610576,1.526472656,1.696239407,1.198412174,0.533644275,0.403748244,0.23017984,0.236524254,0.124856167,0.103743524,0.243432263,0.202396744,0.266807763,0.149769069,0.207138839,0.201610569,0.194514638
Peru,PER,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.071095775,9.981909114,12.11548644,10.40074726,10.63499551,9.879979095,7.252963759,5.628341471,4.867806708,4.601339699,3.319805536,2.690468257,3.489213398,5.359031784,7.10217345,7.849095753,5.996424835,5.871873356,4.652540655
Philippines,PHL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.635665097,2.441450225,2.562364423,3.249384154,3.451015078,3.027041591,2.329680787,2.171573426,1.413533307,1.093134553,0.978573131,0.430457998,0.338994057,0.305092413,0.249143429,0.472502903,0.290539862,0.305919688,0.176744881
Palau,PLW,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5757244,254.3491,215.4952734,230.1200409,291.6891647,238.5072169,246.7370083,205.4442805,190.1330237,248.326819,169.6336727,139.981205,169.8801586,215.4132537,243.0290536,131.544523,177.6101984,177.8443046,184.4658649
Poland,POL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.4899423,361.2817604,348.2798845,341.108729,330.8968982,320.0837975,312.9045361,307.7966411,304.6953887,297.905181,287.5129279,272.9229606,258.6477638,244.462778,233.354257,228.959839,230.1259895,232.2717081,227.8077915
Puerto Rico,PRI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11711152,15.90551763,1.819041873,1.799007033,2.92322567,1.212221983,1.382207751,0.460028889,1.749884963,1.533949108,1.410415018,1.739587851,2.256263403,1.479998245,1.076695576,0.753423251,0.275142917,0.460732778,0.360643545
Portugal,PRT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7606909,13.86735441,13.94928446,6.864345348,3.364032962,1.793319883,3.866118614,6.209972076,1.589578214,0.410090941,0.080025608,0.004385523,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1723758,213.3796614,171.7045836,144.9201604,126.803061,154.6117631,154.0194985,90.63843475,72.027476,158.1582721,126.3149024,39.28620594,71.45769895,121.4497882,219.8060762,341.9628314,585.537332,538.3392483,486.4873257
South Asia,SAS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33784517,19.1919039,18.07390165,18.25534602,19.10039208,20.23257191,16.35269848,15.59760446,15.97488943,16.31713641,15.99331075,14.04142695,11.26248319,8.781662534,8.844404443,8.989820345,9.572695265,7.340613691,5.41030223
Saudi Arabia,SAU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99203285,1.809875893,1.495359633,0.958357051,0.664844102,0.555084395,0.651223133,0.23148194,0.029414232,0.0271886,0.013202077,0.030471608,0.035110525,0.014123414,0.012113357,0.032667185,0.1046591,0.066748751,0.022593203
Sudan,SDN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.05134035,83.81407695,63.33076303,58.09541632,52.43221984,49.59186112,46.69386704,41.07779891,35.04759286,32.29262777,30.66445421,29.96842178,30.16117603,31.45423886,33.38457662,35.8794917,41.73250006,46.7519269,46.75192287
Senegal,SEN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.6432709,239.510818,193.5051743,164.9342075,125.7300821,110.8478238,117.6694776,101.914268,86.42398394,57.11850386,59.27611007,49.90711084,56.91736824,67.90232694,39.51374064,69.79720066,45.65600832,52.35478737,55.75255053
Singapore,SGP,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.1537825,681.255346,649.7857701,539.9880238,743.5143393,613.7853651,591.2718492,319.1450932,185.880096,147.6481776,174.9486205,116.9097156,94.86017384,94.92145717,52.63348061,66.84966195,137.7121304,164.3434884,133.5902724
Sierra Leone,SLE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.77847,468.7969401,458.0018809,439.7920506,414.0480438,388.2593064,374.6020064,379.9443072,413.8459329,442.1484408,458.7356577,453.6522978,447.4682336,432.6978172,409.3084475,403.7188704,391.3311864,364.1306779,320.4002955
El Salvador,SLV,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.629994252,0.300869113,0.096669129,0.069855531,0.091590743,0.054534459,0.039704501,0.032271624,0.02651139,0.015999898,0.015135499,0.007931818,0.010266146,0.004716933,0.004695166,0.001557634,0.009300199,0,0
San Marino,SMR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5839274,125.9605306,126.188162,120.998385,119.9914,136.5642448,120.0676818,100.5631526,63.09933643,38.43658277,29.58538465,24.35339142,24.44766764,28.04547651,32.09920818,37.27226183,37.2624137,37.13495598,34.27427294
Serbia,SRB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.7515076,347.4457952,334.1327693,330.1126312,323.8051223,310.0767522,302.5448902,295.745186,289.5603349,288.0992675,279.603453,264.7407204,252.5497304,239.9644688,226.4013787,222.4215093,223.7310949,224.5376286,219.1273345
South Sudan,SSD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0791238,373.7918924,347.2134983,332.8341262,315.7222008,300.6672964,289.3034341,276.7467406,267.1361068,255.0741841,243.9737318,235.8714211,232.6845862,234.3818415,236.1436158,240.3555844,244.5514986,245.7978692,235.9202742
Sub-Saharan Africa,SSF,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.7515076,347.4457952,334.1327693,330.1126312,323.8051223,310.0767522,302.5448902,295.745186,289.5603349,288.0992675,279.603453,264.7407204,252.5497304,239.9644688,226.4013787,222.4215093,223.7310949,224.5376286,219.1273345
Small states,SST,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.758196,290.7294833,343.0722279,283.6075928,302.3755009,115.188732,31.82909028,14.55829029,36.57040007,35.14956475,15.19082784,45.75089014,56.80117201,48.12157688,8.961461628,10.31894464,11.01264141,10.81193321,13.9173206
Suriname,SUR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.3313206,227.3508645,180.2316602,152.3838597,114.8993362,123.776603,44.07015851,23.05929723,35.46832858,30.80387766,23.3266369,9.75393763,6.930024268,9.018370755,4.907059558,0.980819529,0.910910551,0.474709834,0.340883712
Slovak Republic,SVK,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.884342143,4.915260209,2.348117125,1.194209133,1.997494432,0.966866624,0.534287467,0.287728384,0.197288977,0.358000466,0.898861331,1.828975774,1.85970172,3.161187713,2.318937007,0.507876945,1.12208978,2.29880678,0.842354065
Sint Maarten (Dutch part),SXM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000365612,0.00375748,0.000877982,0.000114842,5.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,TCA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.7892467,244.9903933,211.3807285,203.9444065,195.4569097,198.9212618,205.6306996,210.7118611,215.0985253,222.9130902,225.9412138,210.483636,195.3364093,179.3512435,170.2747521,167.2837741,169.9336063,172.3014851,164.8319582
East Asia & Pacific (IDA & IBRD countries),TEA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.282594259,6.761447989,6.289286182,6.357316003,6.378229882,6.591728389,5.861126305,5.356396601,5.424310168,5.841042809,6.634221384,5.313370377,5.972695915,4.582186804,4.161294097,2.982451838,3.17654548,3.550098858,2.915873382
Europe & Central Asia (IDA & IBRD countries),TEC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.0208244,439.8628681,440.3144867,451.1358791,466.2323031,470.3770357,460.0660676,434.4946929,379.9032682,326.8781476,308.876782,313.4008668,349.7015784,385.3867035,384.682986,364.3139398,324.8601323,278.1997372,267.3086076
Thailand,THA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.576333637,5.268831232,3.664701713,3.04960907,2.164000597,2.399161043,2.425709154,2.641804498,2.454485134,2.805390966,2.547238611,1.943192318,2.530085206,2.575313736,2.919903507,1.336487465,1.027724808,0.952924538,0.362967232
Tajikistan,TJK,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.181925324,5.395705612,2.869693106,2.484350378,1.612411796,1.018242819,0.581278423,0.269189845,0.132053549,0.066671355,0.04415011,0.025282316,0.006843599,0.001114427,0.000725573,0,0,0,0
Turkmenistan,TKM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005314287,0.001752815,0.00390454,0.001503517,0.000637837,0.00021032,0.000207895,0,0,0,0,0,0,0,0,0,0,0,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.24633045,11.79873798,10.57899182,10.18343268,9.908421798,10.89752318,9.217740438,8.157851423,5.673903023,5.471032608,6.444163263,4.778244118,4.483687927,4.284267583,3.599200721,4.22444481,5.106589744,6.910309392,6.735049137
Timor-Leste,TLS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5470512,118.0084946,84.78728565,51.89696497,181.262923,120.7687763,126.7688877,115.1885852,135.1607834,102.0738814,99.7400976,31.26853632,7.26352033,1.559909946,0.514273349,0.123541829,0.113363657,0.031642944,0
Middle East & North Africa (IDA & IBRD countries),TMN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.996126079,5.148946348,4.969463234,4.499478511,3.520091155,3.650154122,4.238954896,5.696185415,3.52988623,4.458632677,7.010569869,4.84072337,5.16705823,4.150535193,3.470587654,3.005125096,3.89789817,4.331216894,4.851971294
Tonga,TON,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33784517,19.1919039,18.07390165,18.25534602,19.10039208,20.23257191,16.35269848,15.59760446,15.97488943,16.31713641,15.99331075,14.04142695,11.26248319,8.781662534,8.844404443,8.989820345,9.572695265,7.340613691,5.41030223
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.7515076,347.4457952,334.1327693,330.1126312,323.8051223,310.0767522,302.5448902,295.745186,289.5603349,288.0992675,279.603453,264.7407204,252.5497304,239.9644688,226.4013787,222.4215093,223.7310949,224.5376286,219.1273345
Trinidad and Tobago,TTO,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.781094397,2.591255352,2.41448236,2.146742489,1.217252756,0.472163642,0.178108258,0.069204611,0.036266642,0.008196914,0,0,0,0,0,0,0,0,0
Tuvalu,TUV,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.6803291,331.2141573,301.0948983,277.2003561,252.1466025,228.9417179,205.8321006,184.5347025,171.0002766,157.1147957,145.4565602,132.4801548,116.2452376,111.7792266,118.944116,121.7437032,123.5653161,123.9576333,124.2653353
Uganda,UGA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.2515118,516.3422209,508.3915171,492.0996082,457.2345859,405.3636698,377.7139262,377.9356437,410.4602781,433.7915812,417.3454285,385.7033169,331.7703502,254.2358394,220.6185709,236.1121376,304.4121248,336.759267,289.184576
Ukraine,UKR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.355660518,3.083705581,2.766217142,2.611674206,2.493183992,2.492509347,2.243077494,2.005031781,1.584874204,1.59915145,1.81751026,1.650056696,1.758999277,1.826032441,1.816584379,1.806041754,1.770103098,1.879042828,1.784678197
Uruguay,URY,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072668718,0.04380979,0.041568877,0.041055526,0.036155825,0.055136804,0.03890669,0.01575358,0.003619651,0,0.001502921,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.937280262,1.934800399,2.792066391,2.937112725,4.2317082,4.010147529,3.25167159,3.585783702,2.713579106,2.992614251,4.073566676,3.706676629,4.207511056,6.173322455,7.037985456,10.57030248,18.79104016,32.63404992,32.67858238
British Virgin Islands,VGB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.419993581,3.111349457,2.187570103,1.592471306,0.923919337,0.657195471,0.699462185,0.445123636,0.281794715,0.356043208,0.354135079,0.308501587,0.36018296,0.310389703,0.281985625,0.165192847,0.072798965,0.078614872,0.082282062
Vanuatu,VUT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.2514003,98.84307829,189.014423,214.5506634,162.1669288,122.4376678,107.0207436,124.4486567,119.141077,64.65749379,66.33335591,47.9316569,33.64261237,20.75304808,9.197083611,2.902688029,15.00758104,7.936980515,3.987357991
World,WLD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.57596556,80.50775792,77.81792034,77.74608713,77.43445944,75.81201886,73.14444971,71.97707029,71.33355869,72.02712914,71.1256554,67.21256858,64.25183532,60.63089336,57.98655227,57.42955312,58.80129153,58.98838665,57.43316993
Samoa,WSM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
